RowId,Tournament,Bracket,Slot,Team
1,M,1,R1W1,W01
2,M,1,R1W2,W02
3,M,1,R1W3,W03
4,M,1,R1W4,W04
5,M,1,R1W5,W05
6,M,1,R1W6,W11
7,M,1,R1W7,W10
8,M,1,R1W8,W08
9,M,1,R1X1,X01
10,M,1,R1X2,X02
11,M,1,R1X3,X03
12,M,1,R1X4,X13
13,M,1,R1X5,X12
14,M,1,R1X6,X11
15,M,1,R1X7,X10
16,M,1,R1X8,X08
17,M,1,R1Y1,Y01
18,M,1,R1Y2,Y02
19,M,1,R1Y3,Y03
20,M,1,R1Y4,Y13
21,M,1,R1Y5,Y12
22,M,1,R1Y6,Y06
23,M,1,R1Y7,Y10
24,M,1,R1Y8,Y08
25,M,1,R1Z1,Z01
26,M,1,R1Z2,Z02
27,M,1,R1Z3,Z03
28,M,1,R1Z4,Z13
29,M,1,R1Z5,Z12
30,M,1,R1Z6,Z06
31,M,1,R1Z7,Z07
32,M,1,R1Z8,Z08
33,M,1,R2W1,W01
34,M,1,R2W2,W02
35,M,1,R2W3,W03
36,M,1,R2W4,W04
37,M,1,R2X1,X01
38,M,1,R2X2,X10
39,M,1,R2X3,X11
40,M,1,R2X4,X12
41,M,1,R2Y1,Y01
42,M,1,R2Y2,Y02
43,M,1,R2Y3,Y06
44,M,1,R2Y4,Y12
45,M,1,R2Z1,Z01
46,M,1,R2Z2,Z02
47,M,1,R2Z3,Z03
48,M,1,R2Z4,Z12
49,M,1,R3W1,W01
50,M,1,R3W2,W02
51,M,1,R3X1,X01
52,M,1,R3X2,X10
53,M,1,R3Y1,Y01
54,M,1,R3Y2,Y06
55,M,1,R3Z1,Z01
56,M,1,R3Z2,Z02
57,M,1,R4W1,W01
58,M,1,R4X1,X01
59,M,1,R4Y1,Y01
60,M,1,R4Z1,Z01
61,M,1,R5WX,W01
62,M,1,R5YZ,Z01
63,M,1,R6CH,W01
64,W,1,R1W1,W01
65,W,1,R1W2,W02
66,W,1,R1W3,W14
67,W,1,R1W4,W13
68,W,1,R1W5,W12
69,W,1,R1W6,W06
70,W,1,R1W7,W07
71,W,1,R1W8,W09
72,W,1,R1X1,X01
73,W,1,R1X2,X02
74,W,1,R1X3,X03
75,W,1,R1X4,X04
76,W,1,R1X5,X12
77,W,1,R1X6,X11
78,W,1,R1X7,X07
79,W,1,R1X8,X08
80,W,1,R1Y1,Y01
81,W,1,R1Y2,Y15
82,W,1,R1Y3,Y03
83,W,1,R1Y4,Y04
84,W,1,R1Y5,Y12
85,W,1,R1Y6,Y11
86,W,1,R1Y7,Y10
87,W,1,R1Y8,Y09
88,W,1,R1Z1,Z01
89,W,1,R1Z2,Z02
90,W,1,R1Z3,Z03
91,W,1,R1Z4,Z13
92,W,1,R1Z5,Z12
93,W,1,R1Z6,Z06
94,W,1,R1Z7,Z10
95,W,1,R1Z8,Z08
96,W,1,R2W1,W01
97,W,1,R2W2,W02
98,W,1,R2W3,W14
99,W,1,R2W4,W13
100,W,1,R2X1,X01
101,W,1,R2X2,X02
102,W,1,R2X3,X03
103,W,1,R2X4,X04
104,W,1,R2Y1,Y01
105,W,1,R2Y2,Y10
106,W,1,R2Y3,Y03
107,W,1,R2Y4,Y12
108,W,1,R2Z1,Z01
109,W,1,R2Z2,Z10
110,W,1,R2Z3,Z03
111,W,1,R2Z4,Z13
112,W,1,R3W1,W01
113,W,1,R3W2,W02
114,W,1,R3X1,X01
115,W,1,R3X2,X02
116,W,1,R3Y1,Y01
117,W,1,R3Y2,Y10
118,W,1,R3Z1,Z01
119,W,1,R3Z2,Z03
120,W,1,R4W1,W01
121,W,1,R4X1,X01
122,W,1,R4Y1,Y10
123,W,1,R4Z1,Z03
124,W,1,R5WX,W01
125,W,1,R5YZ,Y10
126,W,1,R6CH,W01
